hru,2010,2020,2030,2040,2050,2060,2070,2080,2090
2734,966.8925,740.28375,677.27625,831.61875,995.34625,1035.1225,1077.90875,1055.1575,914.52625
2735,479.93,537.94625,498.9075,475.7,457.905,496.45,551.41375,527.145,533.95375
2737,543.51,587.74,596.77,534.76,550.89,514.68,596.44,609.55,628.27
2738,496.4185714,485.3242857,469.59,456.1157143,482.7557143,482.5485714,486.9385714,476.2442857,489.8971429
2739,460.27,461.3,439.11,434.2,453.03,450.35,461.43,452.55,454.38
2740,493.0266667,496.29,449.0766667,484.8766667,482.3,483.2,479.7966667,482.7566667,499.5833333
2741,513.3066667,500.7433333,474.8766667,503.67,506.6666667,498.3533333,492.46,465.0666667,508.8133333
2742,491.5877778,487.9362963,477.8848148,466.3325926,478.5840741,471.7922222,497.6525926,472.4659259,484.112963
2743,693.9325,699.4375,610.34,663.5225,601.7525,592.9675,625.68,635.6275,668.2075
2744,895.1545455,879.9763636,805.9263636,824.47,887.9168182,926.3,851.1972727,780.11,693.3445455
2745,960.0366667,925.3833333,471.7366667,378.2733333,676.1633333,762.8433333,640.7933333,604.3333333,618.3866667
2746,742.3445455,755.7127273,670.0663636,727.8154545,714.8236364,700.7318182,728.1345455,733.5554545,745.1454545
2747,860.867,806.056,685.056,748.333,749.744,959.353,924.025,779.014,739.9615
2748,837.5482353,862.3288235,725.9523529,781.6105882,773.7635294,737.4582353,782.2547059,806.7347059,820.9752941
2749,753.5094631,777.3802685,678.6238926,742.7986577,705.8742953,696.3461745,736.7337584,749.4510738,711.0544295
2750,837.2988889,960.2622222,858.3055556,810.87,770.6155556,625.8688889,605.8022222,793.2944444,843.4033333
2751,732.4666667,622.4683333,562.4833333,531.3066667,466.865,462.885,468.6566667,504.95,603.7733333
2752,678.7385714,693.1114286,601.4771429,657.3871429,634.1,626.9514286,670.1657143,674.9757143,683.8314286
2753,919.0007692,878.1353846,889.3246154,768.7653846,761.8269231,821.8653846,792.1992308,662.3292308,587.6184615
2754,819.2014286,906.4957143,715.9514286,794.25,695.5742857,613.8342857,731.7928571,778.0142857,808.5685714
2755,991.3733333,964.8433333,792.6726667,751.6266667,753.1786667,880.4033333,844.2246667,718.9726667,697.024
2756,855.6725,919.36,772.9075,745.19,673.5025,250.865,392.4125,604.335,867.42
2757,716.645,769.16125,693.77,704.1825,730.05,712.14375,876.6375,716.4175,616.29625
2758,678.9918182,728.9090909,739.3,747.4754545,822.0290909,890.1945455,766.2209091,767.9254545,629.6872727
2759,763.6288889,811.7358333,780.3975,858.8838889,917.1277778,939.5858333,843.7455556,801.7722222,760.6266667
2760,959.25625,898.7725,781.305625,768.0475,777.73625,832.233125,890.330625,960.11625,842.2625
2761,408.454,472.806,546.39,630.244,728.56,845.392,757.286,583.274,631.334
2762,495.6752113,496.7529577,481.5528169,468.1819718,484.1376056,484.8290141,505.1487324,475.6778873,488.4595775
2763,509.2625,504.1275,464.945,460.9475,473.4125,483.09,494.645,487.1675,485.0075
2764,480.925,492.66,444.015,477.45,478.13,481.12,470.8,481.72,463.33
2765,518.575,522.675,476.995,484.02,504.335,529.19,512.935,488.265,502.04
2766,514.7576596,509.7802128,477.1604255,473.3485106,486.9017021,508.726383,533.6078723,478.8302128,480.6919149
2767,495.7261905,493.717619,458.92,458.1361905,475.4519048,484.1861905,488.5338095,463.5728571,483.967619
2768,663.3021429,644.7214286,553.9971429,585.67,574.895,565.3992857,629.6764286,616.73,653.9107143
2769,687.36,685.43,588.1,645.44,633.85,622.9,649.53,650.37,656.41
2770,688.8709524,668.9585714,572.5504762,630.2047619,629.83,603.6233333,634.067619,639.7033333,658.2342857
2771,815.6588889,902.3088889,829.1366667,826.08,789.6677778,733.8388889,705.4744444,808.2655556,788.4244444
2772,690.0142857,637.2614286,490.66,579.4928571,606.0985714,567.9042857,523.0957143,463.7014286,527.7014286
2773,590.5925,584.2675,498.94,545.64625,582.97625,587.05625,622.4425,627.675,647.91875
2774,835.236,882.4385,896.9005,843.0135,812.5965,749.6435,664.571,728.6765,809.6495
2775,944.049,953.02,806.384,846.279,876.93,604.811,686.685,756.639,791.209
2776,762.8214286,812.7038095,752.9657143,705.1104762,648.8990476,596.2090476,613.4314286,570.13,594.1171429
2777,693.6075,729.1525,640.3675,647.53625,743.2975,956.10625,1042.08875,909.7375,681.72625
2778,437.5163636,665.04,1059.876364,1082.454545,1075.822727,920.3963636,812.3872727,528.1263636,430.6918182
2779,664.0358333,653.9475,577.5755833,643.9408333,622.6016667,580.5108333,586.6983333,593.8541667,612.915
2780,930.0178261,1043.085652,949.3073913,856.7686957,903.8095652,869.986087,787.4982609,692.0513043,726.9173913
2781,864.17,857.9917647,674.9417647,681.5741176,747.2911765,694.9676471,704.5270588,1033.647647,828.0982353
2782,690.3490909,718.0718182,607.6054545,614.58,544.1509091,500.87,608.0290909,600.3790909,575.8927273
2783,981.012,931.83,774.072,692.41,795.92,855.172,811.374,680.568,714.1
2784,660.5430556,625.6480556,554.5697222,621.7563889,603.3019444,603.5408333,632.3022222,640.6513889,635.0041667
2785,504.4523333,495.1243333,483.1593333,463.4166667,485.386,487.9493333,499.7043333,488.7573333,490.511
2786,467.0835088,469.6464912,443.0033333,435.677193,447.1733333,449.3389474,472.0414035,447.5982456,445.5285965
2787,598.446,623.512,613.832,825.626,745.78,773.202,660.722,649.89,612.39
2788,447.12,442.015,427.03,414.66,435.27,440.94,449.9,438.08,438.88
2789,514.71,509.7925,495.6425,488.45,514.985,524.22,534.9925,507.9525,499.5875
2790,463.0042105,500.0678947,457.2452632,513.5973684,534.6852632,497.5973684,467.3694737,433.4889474,567.9752632
2791,774.6675,890.826875,804.54875,806.4725,796.35125,743.390625,813.059375,886,826.92625
2792,645.2325,648.3625,530.8275,628.51,604.88,774.03125,796.645,732.04875,794.24625
2793,767.2472727,768.4272727,649.9209091,706.5327273,697.66,704.8854545,721.5681818,719.8809091,714.2518182
2794,702.4675676,720.75,635.0202703,705.2751351,673.552973,635.0591892,663.7375676,700.6772973,722.7754054
2795,908.5523077,908.4323077,851.4038462,819.4561538,775.1915385,796.5030769,850.2761538,847.2584615,739.0169231
2796,476.41,696.9833333,768.35,904.51,920.54,887.19,843.06,803.35,720.08
2797,770.65125,749.29375,666.88125,735.0225,699.8975,693.765,659.75625,672.5675,683.79625
2798,603.7959091,505.2618182,470.5113636,517.8254545,519.3572727,500.8781818,488.3077273,545.4786364,502.5459091
2799,955.093871,933.9154839,818.4580645,776.073871,878.7577419,919.8664516,948.4590323,850.4148387,711.2490323
2800,810.2094118,839.5085294,733.2041176,770.6702941,720.3373529,691.1767647,732.5205882,761.4126471,787.5238235
2801,782.9666667,795.0216667,698.3522222,742.3116667,706.5938889,689.9627778,735.4,753.1333333,769.3272222
2802,691.0118519,771.4207407,790.2103704,825.627037,828.7822222,827.5644444,815.9451852,762.7518519,693.7388889
2803,803.3425,720.6806667,549.4078333,580.6708333,563.6641667,572.9425,627.34,664.1191667,696.1333333
2804,724.7291429,739.9002857,629.6171429,648.6825714,633.9805714,605.1774286,610.4931429,611.27,626.32
2805,924.3833333,982.1433333,870.0611111,815.1022222,865.8922222,790.7422222,867.2722222,778.1866667,611.4077778
2806,932.1133333,932.3422222,919.1466667,731.5633333,680.2511111,803.5988889,764.79,676.1655556,735.8322222
2807,723.52,759,642.28,648.7033333,670.485,675.2966667,653.35,565.485,585.3083333
2808,757.645,755.7016667,494.9325,513.9766667,589.7475,660.9808333,643.2708333,547.9975,441.4333333
2809,663.337619,641.8990476,555.7619048,539.807619,556.9942857,581.392381,626.117619,599.61,537.9319048
2810,763.0265455,769.7654545,672.3987273,714.8081636,719.6028364,701.1914909,728.9239273,732.7223636,720.2069091
2811,633.33,645.38875,640.13625,720.865,774.20875,678.60375,727.41,726.66625,810.5875
2812,833.5666667,846.5708333,735.9483333,793.9458333,795.2358333,791.1241667,821.6433333,820.4341667,797.6958333
2813,718.355,604.1475,504.8225,601.6625,622.75,666.1975,694.245,696.0375,706.9525
2814,973.7385,984.7265,851.86,801.342,829.909,896.767,856.9625,789.316,805.008
2815,596.38,629.3025,561.985,640.445,524.1325,536.3325,532.1275,583.13,587.835
2816,604.92,712.46,817.41,799.5,767.315,777.07,903.76,892.82,846.61
2817,483.1445161,486.7422581,464.2066129,459.5606452,466.7822581,479.5864516,490.5232258,465.2935484,471.7053226
2818,930.405,873.87875,800.77625,855.67125,747.72625,773.31375,878.3625,875.82375,742.80375
2819,788.9279167,790.4558333,671.0295833,735.5379167,739.25875,734.1116667,734.71875,696.9483333,728.1591667
2820,786.8915152,784.4266667,699.6863636,723.8506061,679.8463636,598.1415152,644.0151515,693.4660606,690.2812121
2821,768.33375,766.29625,672.9925,739.24875,726.73875,708.2075,729.68625,737.05375,754.325
2822,667.539,629.0472727,491.0970455,484.1004545,511.0363636,586.8868182,646.355,618.015,551.5913636
2823,781.4545,759.554,657.3075,721.231,727.667,745.175,753.104,744.3245,748.176
2824,714.5785714,752.8585714,655.5385714,717.2071429,707.16,700.2414286,719.2242857,706.4314286,725.4914286
2825,595.7666667,424.45,415.2266667,451.5733333,485.6316667,591.21,588.56,501.2,514.8983333
2826,914.19,955.305,853.48,738.395,709.765,796.0825,871.5475,911.2725,790.9225
2827,883.6725,942.360625,814.341875,711.0840625,732.2521875,756.1428125,773.9428125,891.486875,822.4296875
2828,769.6333784,789.1656757,694.8435135,748.390518,719.742973,718.5352252,750.0422297,774.8746171,740.472545
2829,647.7024242,710.7451515,782.57,879.6533333,833.2860606,740.9787879,754.92,824.030303,870.3833333
2830,675.9233333,702.2833333,609.56,673.24,631.3366667,640.3366667,701.8,719.14,728.7166667
2831,795.5191667,728.6270833,665.9391667,742.73375,711.3145833,736.4491667,755.89375,675.7654167,695.8691667
2832,771.0209091,750.4236364,625.26,663.4027273,639.8536364,682.9436364,731.1790909,662.7345455,647.6090909
2833,869.850625,889.825625,778.206875,840.665625,830.20125,812.483125,843.450625,855.105625,860.634375
2834,855.1347368,780.5363158,668.7221053,648.7047368,749.9689474,857.9984211,698.0605263,611.1373684,689.7794737
2835,675.296,691.764,608.6456667,665.318,654.3033333,648.5303333,689.4393333,678.3786667,657.6163333
2836,497.9916667,498.605,462.915,474.1216667,480.97,475.18,483.7266667,475.395,482.075
2837,485.9623469,478.1713265,461.455,452.3926531,463.099898,475.2076531,481.8345918,462.6381633,472.6478571
2838,444.3746154,457.6123077,431.0407692,414.5053846,436.6738462,438.6323077,448.4330769,437.6446154,437.2030769
2839,854.21375,826.91375,694.72,748.89375,751.59,761.2525,820.445,828.75375,782.46
2840,707.1984615,702.2088462,594.9869231,656.6446154,629.1761538,615.4953846,654.9919231,669.7546154,669.7934615
2841,537.383,558.845,516.807,561.003,509.118,432.502,463.843,441.191,417.976
2842,727.0833333,784.3,721.0844444,736.1747222,669.3586111,777.5030556,917.9844444,752.7580556,632.3136111
2843,568.2309091,549.6109091,510.2945455,511.7481818,511.1827273,516.5981818,547.0027273,544.8236364,605.1181818
2844,533.17,507.97,416.2822222,428.5633333,443.6122222,510.5977778,578.6233333,623.1588889,596.9688889
2845,604.215,622.9033333,575.5466667,497.9316667,427.9033333,533.2183333,575.9383333,523.7333333,506.3933333
2846,557.4123529,560.9752941,444.8064706,641.5982353,917.9294118,979.5994118,878,735.1035294,645.6517647
2847,911.095,877.7814286,692.9721429,775.4085714,860.6028571,793.9228571,917.3271429,848.4478571,806.0214286
2848,910.49875,869.86125,727.4825,829.7225,689.0025,607.425,677.76375,760.5875,731.845
2849,517.43,804.935,851,724.8,727.695,878.745,841.72,563.7,222.83
2850,898.7375,906.69875,737.765,717.1325,698.40875,767.90125,878.85875,703.07,663.58875
2851,624.3,663.832,621.9273333,615.3746667,667.9733333,639.166,655.3433333,730.8166667,786.5706667
2852,681.6518519,692.6051852,809.0514815,836.4959259,861.6409259,785.7872222,756.5848148,610.0874074,640.2396296
2853,840.1696296,850.9177778,742.2288889,768.8018519,748.1848148,742.0374074,783.3066667,770.8892593,775.2644444
2854,837.644375,816.5125,689.43625,718.33875,765.069375,817.666875,849.651875,859.783125,872.059375
2855,778.2783333,784.465,680.2883333,741.6716667,728.8,720.745,746.355,751.0816667,757.3516667
2856,617.7047619,653.852381,587.8871429,559.762381,544.5390476,497.06,523.6561905,534.1442857,558.5385714
2857,743.3435714,768.7671429,634.37,650.9914286,610.565,601.7071429,634.5742857,653.68,693.8985714
2858,942.5307143,905.2671429,670.8057143,609.3071429,664.2442857,821.2214286,918.7607143,876.72,679.2807143
2859,757.0545455,624.0218182,646.3281818,823.8436364,821.1045455,864.1090909,945.5245455,876.8663636,895.0363636
2860,647.5644444,668.84,556.7922222,611.4344444,620.5444444,612.8133333,640.0488889,645.3466667,634.3911111
2861,762.1114286,739.2595238,653.1510476,681.2939286,678.8266667,677.7658095,690.513881,696.7768571,696.2544762
2862,847.5569565,860.7308696,783.2230435,789.5621739,803.5573913,831.6326087,833.4156522,783.7213043,692.52
2863,511.3128571,491.5428571,467.8357143,471.8757143,497.1042857,488.6142857,508.88,492.8071429,498.2457143
2864,884.415,941.0525,653.63,722.05,752.73,812.6725,734.035,581.21,590.865
2865,791.52,809.65,399.09,384.645,506.305,796.81,826.33,269.33,214.27
2866,735.6336842,694.3210526,663.9036842,666.7021053,696.4457895,682.8752632,710.5836842,664.2410526,667.7757895
2867,922.7257143,736.8585714,630.1185714,645.24,646.48,676.7442857,762.0942857,793.7042857,734.6914286
2868,782.6335714,775.905,642.54,683.885,691.0657143,703.2692857,711.0314286,702.5407143,694.0785714
2869,650.7266667,667.4466667,724.07,758.89,863.8216667,864.6966667,802.6066667,820.6333333,687.2466667
2870,690.6248182,739.1572727,641.8781818,665.7690909,645.7563636,605.5845455,600.5854545,559.3554545,534.42
2871,586.7755556,590.9477778,606.5733333,717.0022222,667.5233333,589.2644444,496.7288889,631.8522222,646.2033333
2872,907.9866667,911.055,900.5816667,896.0216667,861.92,897.2766667,863.4566667,903.7516667,944.0666667
2873,1012.770667,975.5746667,808.362,780.6373333,732.9586667,839.3273333,878.2886667,857.8966667,703.5246667
2874,714.47625,657.54625,548.89125,598.3575,640.57,647.89625,630.51625,630.65375,633.85125
2875,773.354,778.954,674.916,718.436,641.606,641.002,667.054,699.626,730.672
2876,859.5916129,852.8290323,703.1922581,748.9358065,756.0225806,754.1777419,790.9203226,798.86,794.4929032
2877,805.5827273,813.9463636,688.6118182,761.4627273,756.6118182,730.0954545,749.5590909,751.9218182,765.6609091
2878,506.44,305.48,611.37,784.99,890.74,892.42,412.84,208.75,214.87
2879,546.621875,615.435,571.2325,585.454375,509.570625,467.588125,459.0075,425.28625,462.33375
2880,720.62,726.53,635.59,689.96,676.535,667.61,694.155,692.78,702.645
2881,772.65,793.2565,696.3705,728.9755,701.8035,680.386,703.8165,719.812,737.112
2882,998.121,932.676,893.718,903.5205,887.323,892.9685,903.3075,852.5625,853.8955
2883,697.3785185,710.3551852,645.7492593,661.467037,670.8744444,670.2048889,704.7381481,627.5937037,574.537037
2884,779.181875,793,690.540625,710.8325,717.929375,718.78875,767.784375,764.045,766.606875
2885,983.1433333,867.9211111,710.0755556,812.4755556,874.0055556,662.73,729.8744444,666.9888889,798.9366667
2886,752.0982609,742.9778261,685.2913043,739.8404348,737.5665217,738.236087,747.8443478,729.4491304,742.4769565
2887,891.9282759,837.0017241,748.8424138,788.912069,725.0524138,691.0875862,741.5106897,754.8196552,769.9796552
2888,763.705,774.705,673.625,728.435,723.39,714.33,747.97,743.805,751.115
2889,581.575,545.45,523.83,564.005,590.915,584.65,615.835,514.755,595.84
2890,497.1233333,483.815,459.9283333,462.3183333,480.7466667,498.5133333,484.5233333,478.7933333,469.335
2891,513.01,508.78,489.07,475.35,499.71,503.81,516.41,501.83,504.62
2892,493.5655556,489.6177778,469.1322222,453.0544444,475.2988889,478.3066667,496.5488889,473.4666667,472.5155556
2893,512.6557895,528.2694737,501.9715789,487.7526316,509.8042105,511.0921053,518.8252632,501.1115789,509.8326316
2894,491.417561,488.9692683,460.0460976,462.864878,471.4287805,477.0636585,490.7082927,470.5112195,474.3595122
2895,390.02,379.49,371.71,360.38,375.68,384.39,392.8,377.13,378.94
2896,891.183125,855.93875,829.703125,854.95875,786.8175,775.59375,835.630625,787.481875,746.71125
2897,565.4533333,601.01,631.17,654.3633333,695.7066667,784.3933333,950.5333333,935.9766667,749.5666667
2898,647.2709091,661.6581818,593.4036364,643.2754545,640.6854545,630.7181818,655.6663636,628.0509091,626.9645455
2899,633.32875,714.155,702.7025,766.73375,781.2325,810.5425,816.76,805.61625,663.3425
2900,812.3841667,812.865,711.125,761.9366667,746.8683333,734.7591667,756.745,758.8133333,722.75
2901,759.527,780.349,682.947,739.782,686.542,644.096,703.262,742.858,761.733
2902,774.33,782.98,680.47,736.93,728.9,719.52,751.26,748.79,754.3
2903,916.2838462,882.9992308,884.4269231,874.0146154,1016.902308,998.7292308,968.69,677.5576923,745.8484615
2904,783.76,787.9709091,654.4327273,638.8463636,651.01,637.5054545,637.5445455,629.6990909,635.9036364
2905,901.8633333,1000.456667,858.1125,798.1825,745.4016667,790.3183333,820.9066667,809.6658333,753.835
2906,794.025,844.407,818.229,880.964,818.305,753.852,713.067,748.129,789.679
2907,881.2192308,804.6019231,663.1846154,665.3592308,729.8826923,764.9738462,813.4753846,792.0573077,810.9584615
2908,789.8157895,797.2789474,690.1073684,729.2110526,728.3047368,696.7268421,717.2078947,719.0978947,724.2326316
2909,791.5065517,802.752069,688.39,744.2682759,739.1089655,733.6437931,770.5851724,770.5403448,776.0613793
2910,924.8542857,890.06,823.9071429,932.3814286,1198.192857,933.8185714,986.9342857,906.2928571,890.6714286
2911,783.32,792.36,688.47,746.05,738.07,729.76,761.63,758.43,763.67
2912,876.9916667,915.5716667,788.4733333,792.8241667,757.5091667,684.5483333,724.5133333,692.2583333,701.6691667
2913,770.355,949.2,847.35,799.88,506.48,537.805,758.73,902.545,901.43
2914,734.8544,762.3236,680.9076,777.2796,830.3932,781.548,785.3008,685.2028,662.4344
2915,898.2727273,916.4454545,829.3554545,907.7945455,826.0836364,826.5872727,860.2163636,854.1990909,881.6627273
2916,763.3854286,776.5622857,647.6114286,689.2137143,665.048,672.59,790.8922857,740.5468571,650.9765714
2917,536.4,523.94,520.975,494.275,524.46,544.5325,544.435,534.12,525.2725
2918,517.3855,511.28,500.2525,487.036,501.0685,505.625,514.664,504.1135,508.489
