hru,2010,2020,2030,2040,2050,2060,2070,2080,2090
1112,961.345,951.704,760.919,542.914,467.607,652.737,833.328,896.413,913.776
1113,903.0584615,901.87,878.2130769,904.8376923,899.4369231,894.3530769,933.6723077,869.3338462,888.5953846
1114,840.1466667,834.3733333,816.53,861.4533333,841.3366667,830.62,864.8766667,841.4766667,846.35
1115,830.2628571,824.54,806.44,852.2657143,832.4057143,820.6414286,854.2842857,834.4971429,838.1057143
1116,407.443,442.157,603.788,653.249,625.982,560.539,601.435,670.145,632.545
1117,582.3677778,595.4222222,598.25,577.3455556,504.5288889,494.4055556,566.9544444,597.6466667,609.1088889
1118,686.7181818,671.3943182,644.2629545,682.275,688.4711364,654.7427273,682.7890909,639.8213636,351.9890909
1119,592.18,538.8684615,566.6932051,663.02,694.7734615,586.1582051,640.9896154,687.2629487,738.5658974
1120,928.6933333,934.5,926.3266667,955.99,933.7933333,936.9266667,986.2466667,945.3833333,943.3033333
1121,704.6176923,844.2446154,695.1953846,518.1892308,453.1084615,608.6892308,848.9276923,822.2769231,754.7653846
1122,873.965,869.7525,849.805,891.62,875.4125,863.72,897.17,879.47,882.565
1123,498.6033333,452.3533333,815.98,951.02,1032.506667,939.6166667,767.2833333,810.67,844.2733333
1124,775.615,772.8233333,755.97,824.0583333,837.8716667,883.6233333,920.6966667,833.5383333,868.65
1125,899.275,865.6925,751.6175,592.895,444.295,719.2025,879.2825,886.4675,889.4475
1126,715.6072222,682.7638889,675.1038889,713.6766667,705.5261111,687.0538889,718.4905556,675.2094444,375.605
1127,505.7506667,509.2193333,443.8626667,429.9126667,382.182,545.522,707.6106667,495.9826667,673.5233333
1128,905.2414286,851.7764286,687.7921429,446.5271429,487.3871429,722.7021429,908.4285714,925.1342857,888.0335714
1129,703.175641,687.7982051,671.3141026,693.3497436,688.3769231,678.3828205,725.5582051,675.5438462,372.7787179
1130,924.78,933.346,766.51,541.114,464.926,648.162,782.248,834.78,852
1131,751.3078571,745.8657143,730.2621429,760.5442857,766.4557143,757.4821429,790.5614286,735.1935714,358.7492857
1132,530.9791111,525.3982222,516.6657778,499.9188889,482.9244444,482.658,502.7248889,535.264,536.8693333
1133,499.27,490.5033333,511.1533333,521.71,498.1066667,499.7,505.6266667,498.0533333,524.5866667
1134,467.155,478.86,483.135,505.355,497.08,484.145,495.11,477.62,487.175
1135,548.92,515.23,564.2423077,578.72,605.7369231,552.5507692,523.69,537.7280769,532.0519231
1136,909.245,918.485,740.435,349.405,644.41,787.74,952.15,926.58,926.635
1137,751.7875,736.0945833,717.0745833,734.93875,710.8702083,664.35125,695.0916667,713.3325,750.6395833
1138,777,774.44,752.03,786.57,794.7,784.32,813.16,783.45,792.86
1139,590.9433333,628.855,768.2483333,863.175,876.425,1098.971667,1183.653333,1089.483333,782.65
1140,740.406,737.71,723.69,755.368,752.244,749.716,789.67,726.526,409.648
1141,647.08,217.96,214.34,502.42,759.36,1132.4,1191.1,1213.9,1217.6
1142,625.128,620.474,600.284,631.718,634.186,653.952,714.346,695.756,703.674
1143,1052.8,1057.7,1026.9,1089.5,1092.2,1067.5,1118,1114.6,1119.5
1144,497.1133333,536.2916667,609.5675,765.4966667,812.7525,635.6108333,670.2758333,939.7833333,1092.910833
1145,826.17,784.6088889,844.2422222,937.8611111,958.8088889,993.6622222,1022.856667,940.7844444,917.2988889
1146,721.4527778,815.72,755.5005556,397.8005556,570.6727778,735.4588889,914.8483333,900.8477778,826.9433333
1147,823.4857895,838.7184211,699.0784211,505.7731579,464.6994737,598.6742105,773.3494737,821.4468421,824.2878947
1148,860.2633333,856.5466667,837.1,879.7566667,863.95,851.76,884.5966667,869.4966667,871.76
1149,859.6425,868.114375,836.144375,846.983125,851.83125,852.52,898.051875,877.4175,845.015625
1150,829.1533333,956.5293333,782.8433333,482.1693333,441.344,701.996,913.8606667,931.7326667,928.2533333
1151,960.9115,839.48,831.087,830.21,758.3125,779.371,935.062,998.867,1021.016
1152,927.43,932.99,992.715,1086.415,1051.79,996.58,986.65,947.3,1086.225
1153,900.805,900.33,886.015,921.065,898.38,893.74,939.01,917.26,909.035
1154,414.7930435,428.5791304,514.9182609,568.2934783,528.9669565,548.6482609,543.8143478,583.0091304,598.0121739
1155,722.7925,719.7991667,704.8558333,733.7541667,735.5158333,717.7833333,740.1841667,698.7416667,394.0841667
1156,737.7328571,731.47,715.9957143,746.1414286,751.3828571,742.4285714,772.3485714,714.7342857,361.9171429
1157,742.2584848,736.740303,712.4475758,746.6969697,748.7857576,735.2063636,761.8533333,737.6818182,748.4969697
1158,939.04,948.28,926.12,978.88,982.75,960.17,1005.6,1008.3,1011.8
1159,750.8545455,782.3763636,789.1586364,865.6536364,809.2345455,764.9431818,835.4704545,855.7131818,912.5877273
1160,747.2436364,859.5272727,649.4681818,569.4590909,655.0136364,776.7845455,937.6754545,867.28,752.4781818
1161,745.13,747.378,755.374,809.377,844.181,852.149,919.269,896.511,862.187
1162,530.54755,531.7049,544.10805,569.2144,573.9043,555.3708,590.54095,605.41255,652.2844
1163,738.2354545,734.8690909,719.2427273,749.0290909,750.7818182,743.7245455,776.7072727,724.8718182,389.7263636
1164,740,737.98,717.09,753.61,757.89,744.81,771.13,751.13,758.17
1165,642.68,588.1211111,589.5133333,742.4622222,863.0322222,858.8944444,797.4266667,806.4211111,728.7011111
1166,961.9066667,960.7533333,944.1033333,982.5133333,960.1433333,953.0566667,1000.733333,982.4066667,972.7266667
1167,821.0558333,891.0094444,774.2488889,638.4738889,656.5275,713.4175,867.5958333,922.9691667,1025.198056
1168,443.5514286,523.8442857,757.2385714,894.7557143,822.0585714,903.9942857,950.6014286,816.83,808.9228571
1169,741.36,737.042,722.53,754.8035,761.686,751.7835,784.338,736.7195,350.3855
1170,777.345,1003.51,1172.6,1136.3,464.44,452.41,842.97,1115.75,1155.1
1171,471.2191176,504.7544118,626.2505882,771.5464706,823.1094118,861.1070588,741.7808824,763.4973529,762.9702941
1172,857.7512245,886.0765306,735.9365306,478.042449,506.2702041,675.0820408,865.9481633,868.7028571,866.0312245
1173,673.2512,659.7268,619.4804,647.2184,655.044,666.5244,710.814,650.2116,314.9984
1174,923.29,929.74,865.78,736.66,515.7,716.54,901.14,880.89,882.47
1175,936.59125,794.10375,779.18625,818.5625,801.64375,794.63125,828.205,801.80625,842.44
1176,722.7102703,725.1862162,708.7702703,738.5910811,733.9272973,723.9689189,756.8462162,710.6527027,357.6951351
1177,940.31825,923.78575,896.238,912.463,893.33125,873.78475,916.30725,920.544,933.92925
1178,780.3933333,729.9383333,659.7483333,677.5483333,733.0675,709.5925,855.58,759.9708333,819.0483333
1179,684.9422222,685.5294444,664.7883333,699.5994444,699.52,697.6233333,733.53,669.6866667,308.6861111
1180,985.1959259,924.3625926,897.7566667,916.4277778,826.2607407,883.362963,976.6125926,1035.243704,1059.676667
1181,997.5333333,1000.25,921.46,767.31,789.1716667,837.805,942.925,992.8133333,966.9883333
1182,683.0244444,680.4588889,669.3888889,695.4233333,694.6866667,695.2422222,728.93,673.9966667,261.8377778
1183,728.5027273,732.9690909,637.5,505.0336364,442.8954545,557.0772727,707.8318182,758.7409091,774.5190909
1184,1092.2225,1095.735,994.07,929.2875,760.9125,829.8975,938.97,1032.995,1036.2275
1185,832.375,882.4166667,751.2466667,332.2116667,425.29,583.205,722.27,798.1883333,887.685
1186,692.7,690.603,679.701,707.607,705.158,705.37,740.132,690.093,460.759
1187,828.3866667,829.38,733.54,483.3183333,489.5183333,654.78,782.91,865.2783333,874.4883333
1188,691.9428571,697.9771429,680.9667857,686.0932143,676.5025,680.0835714,733.1610714,668.3385714,350.3810714
1189,628.8261538,644.1661538,625.4,620.7028462,588.8461538,603.0984615,668.29,657.8261538,632.8184615
1190,707.6573684,694.7547368,672.1289474,716.6052632,729.7010526,730.8747368,757.2834211,676.3663158,376.9005263
1191,641.4169231,640.7969231,628.9446154,652.9907692,654.72,651.7730769,678.0130769,621.0284615,312.0861538
1192,559.7264286,526.7621429,592.8807143,676.3321429,525.0607143,448.165,573.8685714,728.4007143,746.3314286
1193,823.72,854.1958333,713.8866667,433.4208333,493.0975,632.3325,800.6,840.8408333,837.74
1194,687.8900857,708.7414286,704.4088571,736.8545714,743.5617143,733.8365714,763.5268571,729.4462857,582.3005714
1195,696.47275,676.0545,628.798875,636.160675,623.965475,632.6616,698.3385,659.3145,354.02175
1196,839.8006667,784.76,647.8113333,474.6393333,572.5633333,701.666,855.9446667,853.0646667,897.9026667
1197,614.8823077,621.8834615,598.6907692,617.9621154,580.0938077,557.329,585.7992308,553.9988462,343.4919231
1198,531.185,604.69,664.365,710.82,913.5,970.28,263.365,448.485,734.97
1199,427.52,424.5033333,503.385,577.9083333,580.1116667,518.9816667,566.9,620.05,636.07
1200,383.6,382.97,388.23,398.11,391.97,394.21,395.29,424.33,418.62
1201,613.6929412,615.8858824,605.9005882,618.5194118,610.0582353,619.5735294,658.1923529,636.0335294,628.8517647
1202,904.3186667,905.7693333,888.2273333,934.1393333,879.9466667,882.9393333,934.3446667,911.7206667,898.1293333
1203,933.8507143,946.8935714,901.5492857,948.0921429,948.8128571,946.9321429,984.7585714,899.5035714,350.2378571
1204,363.3495833,427.8620833,514.7783333,630.4833333,590.6216667,544.8608333,624.4516667,603.2241667,616.2875
1205,600.015,529.72375,491.955,364.7275,660.91875,764.88125,932.0375,833.6425,759.17375
1206,725.1966667,728.4166667,712.3133333,745.418,752.0333333,741.8973333,772.4886667,723.966,420.564
1207,586.9383871,565.3487097,565.2067742,638.3348387,593.85,557.366129,574.8780645,587.4790323,585.2567742
1208,786.29375,806.6375,903.77125,506.535,550.45,686.945,848.45125,842.26125,812.7875
1209,857.0333333,493.72,417.5966667,438.09,429.66,443.2033333,643.61,755.7333333,854.6766667
1210,622.705,609.5138571,586.3328571,629.9714286,613.8307143,554.8725714,564.0278571,586.6250714,615.8772857
1211,631.64,600.9011765,562.6164706,601.9611765,660.9229412,688.0482353,730.6994118,689.4029412,632.6888235
1212,698.41,788.516,643.559,575.542,650.686,739.855,903.56,833.791,803.103
1213,754.5942857,761.1954286,770.4271429,790.416,792.4302857,754.7257143,781.782,772.1771429,738.6014286
1214,788.3813043,796.0217391,632.1404348,470.88,494.2830435,636.4365217,789.9430435,842.9286957,827.0721739
1215,879.7235714,903.4732143,817.8714286,816.1721429,843.4167857,851.7460714,863.8382143,858.0596429,818.2685714
1216,834.1994444,781.5844444,695.8633333,684.7061111,699.0072222,786.5955556,819.2388889,719.8166667,727.7805556
1217,692.4692857,687.835,663.3075,697.945,682.13,684.6335714,728.8114286,681.6221429,288.3828571
1218,637.1490909,654.6272727,645.0403636,677.0989091,633.0406364,629.8193636,654.7323636,626.1790909,368.2236364
1219,854.802,850.524,831.332,871.932,855.796,844.486,877.04,859.646,862.808
1220,956.70125,969.8275,876.90875,906.95,854.025,862,1020.555,1077.26625,956.675
1221,638.7053333,877.0073333,907.6933333,816.2853333,695.9466667,703.1893333,655.58,661.7766667,370.094
1222,929.2361765,887.095,819.7226471,886.9785294,909.9361765,909.6767647,974.9179412,920.1044118,914.3394118
1223,936.5145455,880.1172727,869.2890909,941.1409091,950.8854545,942.91,942.3572727,902.8245455,925.9636364
1224,720.7188889,775.2374074,707.6296296,577.7088889,624.1162963,700.7181481,826.7418519,809.8381481,745.0548148
1225,495.0177778,526.1044444,609.9455556,670.8566667,627.6533333,650.1544444,582.4511111,609.7555556,581.0077778
1226,834.2907143,821.5571429,804.7835714,854.3807143,808.5714286,822.0078571,855.5921429,815.6392857,836.2271429
1227,699.8648718,656.0707692,594.3015385,629.7425641,606.6389744,619.0148718,669.6794872,708.4202564,662.2123077
1228,624.9476923,607.2311538,596.1223846,612.3926154,602.3793846,610.7823846,650.2292308,611.6261538,263.0246154
1229,630.6248905,604.6851095,612.1308029,653.2945985,671.3135036,619.7625547,638.72,662.5843066,619.0035036
1230,637.2464286,648.6492857,586.7935714,486.7892857,554.4342857,722.9657143,879.24,864.0885714,816.6178571
1231,343.853,308.5605,368.736,475.167,532.4525,599.334,599.046,601.067,590.3795
1232,395.7828571,438.0578571,570.4610714,674.235,687.3075,612.8678571,516.6139286,546.64,555.6721429
1233,853.578,980.946,987.864,885.108,882.148,886.462,936.542,937.036,876.87
1234,923.9766667,927.7333333,906.0433333,951.9533333,941.19,928.01,963.0666667,894.1266667,494.45
1235,578.7946667,576.2758667,546.561,560.9064,566.1692,574.7712667,608.3388,562.7376667,311.2166667
1236,774.0328571,765.0138095,739.4055238,780.469381,779.8640952,767.5685714,806.7,780.0057143,336.4566667
1237,683.3773913,670.6473913,688.0130435,727.656087,722.3213043,686.9708696,736.1213043,705.4756522,694.5886957
1238,851.1154167,820.80375,690.93625,578.2470833,581.3229167,707.8733333,916.93875,936.9508333,988.2845833
1239,500.3029032,515.6606452,574.2658065,685.0374194,681.4583871,631.4783871,652.0129032,629.4070968,636.0906452
1240,919.174,924.808,904.408,950.84,940.928,928.494,964.088,886.65,409.148
1241,840.93625,817.94,692.46875,510.53375,535.2375,662.48,834.18,856.355,862.14
1242,630.3225,620.5675,597.875,637.45625,645.9525,646.03625,676.0475,599.095,244.65875
1243,631.22,639.0822222,628.6722222,632.0533333,634.6838889,641.565,672.1327778,612.6561111,326.3605556
1244,943.464,951.954,928.332,923.74,938.51,938.664,995.67,905.604,401.396
1245,578.3228205,714.5776923,606.6505128,535.6702564,570.9835897,666.0505128,780.6335897,794.0964103,741.6269231
1246,570.4742857,527.1752381,565.842381,555.5057143,546.412381,594.64,651.9385714,567.4290476,536.5785714
1247,914.4163415,897.5891463,871.3236585,917.1512195,909.8384146,894.3717073,930.3732927,895.1534146,919.389878
1248,904.4435294,891.9770588,903.6452941,926.17,925.4105882,916.1935294,965.4711765,895.6329412,441.9941176
1249,471.2484615,669.9484615,731.3246154,761.7615385,653.0684615,906.62,1045.616923,1015.309231,1135.046923
1250,762.1621429,688.0964286,721.8542857,662.6478571,574.37,836.91,1000.655714,903.1457143,890.06
1251,679.566087,695.696087,691.3482609,727.1047826,732.7986957,730.7169565,737.236087,689.8243478,420.2630435
1252,874.1126923,857.9734615,835.8907692,904.6396154,921.3765385,810.1911538,820.2269231,846.4438462,881.5473077
1253,717.8457282,730.8631068,732.1041748,749.211165,747.8957282,710.2252427,738.2752427,733.266699,737.1756311
1254,900.4233333,900.8066667,880.5966667,929.3433333,919.85,901.94,934.52,875.9433333,481.07
1255,944.31,950.89,931.16,977.28,965.13,952.76,993.93,891.77,273.84
1256,874.0525,870.14,850.3725,891.9125,875.945,864.58,898.35,880.115,883.6275
1257,524.3561538,543.2038462,600.3130769,662.3461538,1061.626923,862.8592308,705.3092308,456.2930769,449.4176923
1258,860.445,903.105,735.5,465.605,311.06,455.63,732.005,852.37,890.885
1259,522.6935294,583.5494118,605.4988235,570.5705882,553.3388235,612.7141176,657.4064706,640.5247059,625.1882353
1260,759.766,754.1392727,715.3189091,720.1170909,694.2332727,656.504,704.5354545,720.4318182,751.2956364
1261,784.55,845.6027273,839.0918182,862.3554545,810.8381818,804.5845455,854.6881818,817.2963636,373.2036364
1262,745.6596154,835.1984615,798.2976923,747.3776923,815.3761538,806.2234615,843.4553846,889.0315385,932.7230769
1263,908.4042857,895.2564286,861.5592857,908.2242857,901.1514286,901.3114286,966.0892857,895.8785714,330.6828571
1264,724.51,725.2985714,712.7985714,744.7535714,720.2757143,716.3235714,758.8471429,727.0185714,515.1685714
1265,866.334,867.168,848.698,889.34,877.45,865.358,894.222,825.298,394.482
1266,708.5575,710.43,693.01,726.55,731.025,714.91,741.6575,704.53,328.83
1267,648.6566667,683.2253333,684.4766667,713.4733333,722.92,696.8653333,720.056,690.3453333,376.588
1268,785.1358333,727.6941667,635.7833333,562.7670833,529.21875,691.425,822.3054167,904.45625,869.7891667
1269,848.935,860.71625,822.97625,768.485,686.9525,687.98625,791.1075,820.96375,790.405
1270,855.3615385,865.8907692,802.5915385,839.3053846,830.5915385,816.0846154,821.2476923,791.5030769,432.6407692
1271,918.3345455,970.7845455,953.7772727,993.92,961.9072727,965.0890909,1005.817273,874.0736364,410.2536364
1272,727.5604762,729.2469048,718.8883333,743.3188095,743.862381,711.6921429,728.51,704.462381,576.1140476
1273,868.2766667,867.85,846.9,889.9166667,879.3733333,862.6133333,893.5433333,830.4966667,338.6766667
1274,375.2114286,445.4742857,557.2571429,644.4057143,649.07,618.6657143,595.5,513.6271429,570.83
1275,800.1533333,749.4366667,685.4733333,540.7533333,515.2466667,668.6144444,879.1277778,910.7633333,827.9911111
1276,814.979,829.772,811.989,830.364,778.468,719.197,758.451,764.274,779.054
1277,704.494,712.65,695.994,731.288,736.326,720.568,748.266,704.66,325.906
1278,653.5994737,631.8836842,695.2442105,883.3226316,887.8168421,771.4915789,700.8284211,554.8352632,458.1085263
1279,495.8786842,638.0044737,714.5723684,648.8402632,570.1210526,549.1060526,557.8178947,658.6171053,688.675
1280,887.7517647,890.3611765,850.6,849.9664706,830.8176471,847.9723529,902.6805882,839.9176471,362.5576471
1281,851.337,866.386,855.718,897.588,888.101,872.938,855.151,793.705,413.035
1282,867.55,864.0533333,845.1333333,887.6366667,872.1866667,857.0933333,884.6066667,880.0333333,879.7666667
1283,423.6725926,466.5092593,572.0285185,689.5192593,638.4411111,670.4985185,735.8303704,699.1022222,745.7266667
1284,879.578,874.654,845.442,991.854,979.638,967.054,995.942,941.846,911.44
1285,872.928,871.934,854.236,896.482,881.584,867.65,896.008,889.098,889.862
1286,828.2871154,753.0507692,720.0403846,739.7657692,743.8744231,731.3030769,794.7036538,766.9140385,757.1240385
1287,972.413125,977.56625,962.31,987.394375,982.9675,969.878125,1042.115625,1002.2125,452.698125
1288,731.82125,732.88625,716.3925,749.3025,753.0975,690.69875,718.3575,679.87875,266.88125
1289,750.433913,770.0793478,777.3797826,842.8845652,812.9508696,823.1123913,802.8871739,780.5436957,831.1697826
